Disease1,Disease2,HPO-SIM
208920,267730,0.3121943943905475
208920,155100,0.09066298199255546
208920,267740,0.4646993293508689
208920,200170,0.3006917521172388
208920,192000,0.19322307894914725
208920,243200,0.3129142946768625
208920,601608,0.3599729146545876
208920,110100,0.24768363249799685
208920,194070,0.19136848867699596
208920,601626,0.18717950107347828
208920,187950,0.1461567389772359
208920,138800,0.14764793999231413
208920,140850,0.12897569667880388
208920,601665,0.2303378032172749
208920,259660,0.2991942192214924
208920,312910,0.4140830857925627
208920,601682,0.2831961061028157
208920,179800,0.3307322668752733
208920,134750,0.15962253486844052
208920,607850,0.18427618734161072
208920,157300,0.2709412657517113
208920,179830,0.2038054682432303
208920,263800,0.4266496644422844
208920,188030,0.13274064333172758
208920,188050,0.15066798834636747
208920,304790,0.12780735889033296
208920,194200,0.17872148103642288
208920,208550,0.1895417644951824
208920,218800,0.3113646935880096
208920,231090,0.2323419723585661
208920,278200,0.16901359029506174
208920,104130,0.2751883557243936
208920,192200,0.12586523744950354
208920,145100,0.19033552459187025
208920,102100,0.22092237004605927
208920,182000,0.19176036561033927
208920,239350,0.3164197522085145
208920,143100,0.5748782770394474
208920,304900,0.2398246558621322
208920,231200,0.11181134439772164
208920,608033,0.4562563874216905
208920,114480,0.19117335218457368
208920,145200,0.1963320801071516
208920,208700,0.6180215465676048
208920,114500,0.11545954124680295
208920,276300,0.2776017658918129
208920,247640,0.22935218622900955
208920,165720,0.2843813682099036
208920,608088,0.3287705238076414
208920,190300,0.541611795380206
208920,190310,0.5180358037940107
208920,151400,0.0924218645969424
208920,608105,0.4618607663196914
208920,104300,0.3915345626628493
208920,208750,0.4233466397924545
208920,241519,0.3615454875941095
208920,114550,0.1475330396153913
208920,266120,0.27906254807513475
208920,237450,0.26413352894311604
208920,114580,0.12987669879692554
208920,102300,0.3894157446377768
208920,255900,0.3839565430353843
208920,106400,0.257670328150997
208920,264120,0.28284233986406165
208920,268220,0.3186304918133433
208920,237500,0.23279002377592434
208920,167870,0.33834730502454824
208920,190400,0.4238094333519262
208920,155600,0.16779550595493906
208920,155601,0.19255301929186536
208920,602068,0.2745616504399625
208920,608217,0.3940798998803833
208920,602080,0.3614860881174371
208920,227300,0.19205369601420416
208920,137215,0.11834855512474965
147480,268320,0.19094149878379946
147480,151590,0.3505274570857813
147480,188470,0.2697924991877673
147480,217150,0.1470765865766043
147480,311360,0.15155802352733555
147480,608320,0.2333249503052658
147480,600131,0.17995059676623246
147480,147530,0.22145908302983425
147480,147540,0.5372458796759535
147480,145500,0.07991407560777215
147480,215140,0.3439923403577125
147480,102500,0.2329710661773047
147480,143465,0.26474912549913343
147480,161900,0.20137322883058312
147480,217200,0.14194481210862514
147480,223350,0.1608020363081764
147480,133239,0.3875647546962245
147480,604278,0.1510228983048104
147480,131200,0.15175658908566148
147480,139393,0.3377090519314769
147480,143500,0.4967380150715113
147480,168100,0.18607703886686744
147480,145590,0.3814894749820373
147480,137400,0.25930224067892976
147480,145600,0.2132810480073096
147480,600263,0.2219258471688708
147480,131300,0.22435654572664004
147480,254200,0.1759847632176104
147480,157950,0.2290729708508687
147480,604416,0.3923616394732031
147480,153880,0.2204950859740243
147480,600351,0.34859878102367825
147480,258360,0.1914459851789176
147480,115000,0.2337890206488296
147480,608583,0.20594047337957366
147480,233810,0.197694849273533
147480,156000,0.20358387571762496
147480,266600,0.245765839848238
147480,137580,0.1562204613032776
147480,608622,0.3380800797086629
147480,131440,0.21988638115063214
147480,121201,0.2620404305224499
147480,256370,0.18774900961184005
147480,121200,0.1936626297652662
147480,127350,0.16116899036361138
147480,184700,0.2698502144856567
147480,135550,0.26107396620990736
147480,125310,0.25212470597961645
147480,260480,0.4724206598826439
147480,248190,0.13901001473306762
147480,164230,0.18184402048318374
147480,125320,0.2234234692802739
147480,602522,0.2685212543216348
147480,166300,0.1501553214358341
147480,252320,0.28165443134913537
147480,178600,0.20317193062435174
147480,215470,0.0962277928900353
147480,600496,0.27525181198898674
147480,254400,0.3486513534974327
147480,225740,0.11756601388973505
147480,260570,0.29625794466205746
147480,225755,0.10747146305944627
147480,231900,0.2005939183286124
147480,236000,0.17460009965184878
147480,133600,0.3406574875883401
147480,606703,0.13974858213860422
147480,254450,0.436491489230732
147480,115195,0.3433255020772742
147480,143880,0.2606147155351029
147480,137750,0.2249864230161281
147480,246300,0.3556511558107073
147480,156190,0.2339006718123734
147480,148000,0.35250712694335784
147480,137760,0.2636182170561272
147480,254500,0.1895187777201444
147480,109100,0.34125328694605245
147480,160300,0.1962265174985494
147480,182830,0.18697456436621124
147480,600631,0.33836104260617594
147480,275000,0.2660469691194685
147480,133690,0.3088188983377177
147480,600634,0.036561289582277126
147480,137800,0.2181679591888301
147480,158280,0.10055245368542462
147480,606798,0.2523173514000081
147480,115300,0.452987142179965
147480,270960,0.4015667293670313
147480,606842,0.0719506141235975
147480,246400,0.3930205327707609
147480,148100,0.4483015687861948
147480,144010,0.29682482321668674
147480,109200,0.2680097548102461
147480,168600,0.21726242385569447
147480,604827,0.16856463601937755
147480,125600,0.5372458796759535
147480,176800,0.338590021313174
147480,154276,0.21005027943904694
147480,176807,0.2969211423334845
147480,256700,0.3032644781477717
147480,103100,0.2628811488827865
147480,146110,0.22487919848117727
147480,246470,0.25423285430482245
147480,119500,0.19146219301439008
147480,226000,0.14128185674984167
147480,174800,0.1569906979437153
147480,600803,0.6484348875514369
147480,600807,0.29906275452751874
147480,600808,0.3050278910879798
147480,144110,0.4540510980173882
147480,125700,0.19724161336595847
147480,127750,0.17081834293879752
147480,181000,0.3238036546540589
147480,240400,0.3077197645999981
147480,109350,0.4102844928372207
147480,254770,0.20771455835245603
147480,166710,0.3435687901885813
147480,107320,0.1352814950791889
147480,146255,0.18301605832425166
147480,254800,0.12287423617897368
147480,605021,0.11742292945933493
147480,226150,0.3200634890829992
147480,277350,0.2271624027411576
147480,166760,0.2920562357338713
147480,260970,0.12278032542418822
147480,605055,0.18380868707262266
147480,205700,0.237574101056172
147480,273300,0.20131689031879055
147480,170900,0.3028772643292846
147480,125850,0.4294286271688013
147480,125851,0.403921570192
147480,125852,0.34946366075319435
147480,125853,0.24735949939442706
147480,191390,0.24779456009261916
147480,250790,0.24350275024870366
147480,601004,0.5311146372455622
147480,203700,0.35405861595523336
147480,115645,0.18616738151338547
147480,277440,0.22844538179046814
147480,113610,0.1650475783154853
147480,130000,0.3710006304794071
147480,601042,0.13965645952311356
147480,277460,0.23590784753816416
147480,220120,0.16171069409846628
147480,109543,0.338590021313174
147480,259050,0.17732829136494185
147480,308205,0.3207363511398861
147480,160750,0.26258316067706244
147480,607225,0.18968490069202204
147480,132090,0.2719833053841446
147480,175100,0.2943373130187267
147480,132100,0.2541853042113836
147480,136200,0.3824819920372516
147480,211980,0.3126784099153668
147480,140300,0.2609919822833162
147480,603165,0.3639392646195351
147480,107550,0.2369406421176019
147480,230450,0.16949394244529306
147480,146500,0.18125076146819655
147480,150600,0.2253323514973753
147480,212050,0.2339651910480884
147480,218200,0.17197949455980674
147480,300125,0.212566330055364
147480,128101,0.24178245003998086
147480,152700,0.23342843664015844
147480,308350,0.1722097529270276
147480,210050,0.2969212858235506
147480,107650,0.18140465664462185
147480,263300,0.2907562418165991
147480,212112,0.17472054746093846
147480,173200,0.3332704246904133
147480,189600,0.2632115143626752
147480,212130,0.16652855993135146
147480,150699,0.29679130537519
147480,212140,0.3460848819806326
147480,310468,0.11439866040936793
147480,300232,0.1120631647566614
147480,132300,0.23119312048980545
147480,238800,0.3077197645999981
147480,181460,0.3529311420000287
147480,208085,0.3810964720879643
147480,607459,0.17582864275941512
147480,109800,0.2969211423334845
147480,126200,0.07406485046584754
147480,181500,0.17680248255699346
147480,144650,0.28144786717542863
147480,607499,0.108575250765729
147480,607498,0.29556911206224484
147480,607501,0.2975716338429412
147480,249100,0.3237614547244004
147480,607508,0.29556911206224484
147480,601367,0.04658188972350348
147480,607516,0.2692083756301871
147480,134430,0.313092836101834
147480,165150,0.2261829834782037
147480,171300,0.22397252477784765
147480,140600,0.2606835230697018
147480,191800,0.355790240888083
147480,144700,0.12161472000343294
147480,607554,0.20594047337957366
147480,165199,0.1861239893123544
147480,540000,0.15229845985669388
147480,134500,0.2641670185975674
147480,103780,0.07663856267420162
147480,208230,0.10882243373864063
147480,189800,0.5006432980086214
147480,134510,0.2596215341622306
147480,134520,0.3228625198179681
147480,308600,0.4806059983754683
147480,206200,0.12534665704528036
147480,212350,0.1442282996476829
147480,273800,0.2592483028089661
147480,261515,0.3836263641625325
147480,607628,0.2221188631722536
147480,607631,0.1976731280196951
147480,179600,0.27833583308448273
147480,175505,0.4177544747713443
147480,230800,0.29327291984574355
147480,175510,0.421960984112762
147480,167320,0.14443431944386564
147480,247200,0.335263251824694
147480,146850,0.3529311420000287
147480,208300,0.26232763326758385
147480,259500,0.20122130622378606
147480,601518,0.2664932466384456
147480,607681,0.17995059676623246
147480,607682,0.189487239642442
147480,607685,0.3565993716543032
147480,300491,0.10121556825860256
147480,241100,0.1241698660938479
147480,300494,0.10772929800604558
147480,267730,0.21031219792895967
147480,155100,0.22478092222136054
147480,267740,0.17388902027028091
147480,200170,0.26514713370393705
147480,192000,0.34053860724378393
147480,243200,0.1442795415075105
147480,601608,0.1435549441161938
147480,110100,0.1852198824335891
147480,194070,0.28321760918187244
147480,601626,0.2976535015151092
147480,187950,0.3872554815826156
147480,138800,0.2586834489422623
147480,140850,0.17676711603912032
147480,601665,0.2619051095087221
147480,259660,0.11376337556948872
147480,312910,0.09474375147586332
147480,601682,0.3399692040848199
147480,179800,0.1866893269391872
147480,134750,0.417703825413662
147480,607850,0.19692024733721497
147480,157300,0.29556911206224484
147480,179830,0.2754376491697835
147480,263800,0.2076571697381898
147480,188030,0.22544256961780415
147480,188050,0.16949333203910566
147480,304790,0.27905520259761435
147480,194200,0.1457824248520182
147480,208550,0.14211295972657226
147480,218800,0.39883269729351
147480,231090,0.16659021299276955
147480,278200,0.2207383403233425
147480,104130,0.25412960523007344
147480,192200,0.13129473372988348
147480,145100,0.4402718516512297
147480,102100,0.2347880191945788
147480,182000,0.4449916980488411
147480,239350,0.2506572380015237
147480,143100,0.1440625059318779
147480,304900,0.13736533849658233
147480,231200,0.232200008037924
147480,608033,0.16544610196356094
147480,114480,0.28302686315597103
147480,145200,0.4879522363196119
147480,208700,0.12397841476463475
147480,114500,0.2873713509612247
147480,276300,0.25329488810176304
147480,247640,0.16379731801460518
147480,165720,0.2684457409593658
147480,608088,0.2510698447674431
147480,190300,0.20188873537301447
147480,190310,0.28807404582153906
147480,151400,0.12090364797417236
147480,608105,0.1159455584634928
147480,104300,0.17670980415033333
147480,208750,0.2360979220971177
147480,241519,0.16541714618772665
147480,114550,0.4411592342768077
147480,266120,0.2100767331192634
147480,237450,0.4862535109523489
147480,114580,0.3175536316631798
147480,102300,0.1893870325280198
147480,255900,0.2256884946410327
147480,106400,0.3356837389099735
147480,264120,0.13003763240143268
147480,268220,0.1997016802410726
147480,237500,0.5672180098747576
147480,167870,0.3425515234515441
147480,190400,0.2766330576395035
147480,155600,0.2968405825241726
147480,155601,0.4512217359003929
147480,602068,0.17505967052910976
147480,608217,0.267225114477784
147480,602080,0.1811908159601635
147480,227300,0.1445574581962113
147480,137215,0.30950737508237763
268320,151590,0.2392873184117353
268320,188470,0.1526833674991874
268320,217150,0.34998357484901543
268320,311360,0.13762152973563968
268320,608320,0.12655464295839525
268320,600131,0.2253247336387943
268320,147530,0.23438586001949555
268320,147540,0.38233780776919735
268320,145500,0.07800041926869772
268320,215140,0.36703123374133134
268320,102500,0.3978639244941952
268320,143465,0.28820391683050106
268320,161900,0.10431980507750427
268320,217200,0.40190407875812295
268320,223350,0.15796832805527533
268320,133239,0.2768463106361084
268320,604278,0.4304593421900537
268320,131200,0.20532557335355794
268320,139393,0.25146723963039724
268320,143500,0.3174016863592556
268320,168100,0.28449495148259235
268320,145590,0.1732238849441433
268320,137400,0.3143515417736769
268320,145600,0.11876332837679315
268320,600263,0.035520165057697145
268320,131300,0.3551298193685655
268320,254200,0.2520150606793654
268320,157950,0.3500973167931259
268320,604416,0.2387072782471918
268320,153880,0.27723874057871684
268320,600351,0.09983854282750174
268320,258360,0.4129823188124199
268320,115000,0.2395342664184137
268320,608583,0.17010537372605364
268320,233810,0.4891205298135888
268320,156000,0.26163625892026804
268320,266600,0.2499769079606824
268320,137580,0.2446376105854841
268320,608622,0.19989338065146292
268320,131440,0.13621706603498854
268320,121201,0.2704271523845596
268320,256370,0.1733581024417524
268320,121200,0.3255373228729698
268320,127350,0.15076557797636106
268320,184700,0.25389843851730204
268320,135550,0.32557400994967234
268320,125310,0.3414489835741114
268320,260480,0.4216393088445659
268320,248190,0.311894482999986
268320,164230,0.24518414847090894
268320,125320,0.2622613679683562
268320,602522,0.2266029607324907
268320,166300,0.19637117103378265
268320,252320,0.3000618080423357
268320,178600,0.2394290724135268
268320,215470,0.3260725469725526
268320,600496,0.12763471635292142
268320,254400,0.22506321755257824
268320,225740,0.2844874987334005
268320,260570,0.1904576131818882
268320,225755,0.4100707661572521
268320,231900,0.20660175578178666
268320,236000,0.2043400444390167
268320,133600,0.2025248020331763
268320,606703,0.262761299687429
268320,254450,0.21190018143887204
268320,115195,0.2052618996299055
268320,143880,0.3707382378562985
268320,137750,0.33429622218031285
268320,246300,0.3413385526249568
268320,156190,0.5296317446637747
268320,148000,0.21449911298057636
268320,137760,0.31848914441001
268320,254500,0.1892641246701285
268320,109100,0.2031348631516968
268320,160300,0.13905050338689878
268320,182830,0.3477677111631383
268320,600631,0.20017962709620926
268320,275000,0.3644897860309464
268320,133690,0.21469265847363245
268320,600634,0.1470991268508982
268320,137800,0.21521320766282045
268320,158280,0.4013026133666507
268320,606798,0.2582930422398243
268320,115300,0.2939542741131434
268320,270960,0.2415012199659444
268320,606842,0.21935342035967376
268320,246400,0.3356532286187717
268320,148100,0.30006235169302514
268320,144010,0.32402745207857164
268320,109200,0.28695994994391305
268320,168600,0.24535086468879724
268320,604827,0.3774809826696528
268320,125600,0.38233780776919735
268320,176800,0.20041302096246272
268320,154276,0.13439994973420696
268320,176807,0.1956119198218728
268320,256700,0.2757958817863361
268320,103100,0.3369535619776913
268320,146110,0.2692694025894641
268320,246470,0.18886472270897176
268320,119500,0.2760859269231373
268320,226000,0.35507228643644545
268320,174800,0.3122498055415229
268320,600803,0.22112475156466568
268320,600807,0.27316769596771434
268320,600808,0.2039637904640796
268320,144110,0.3051823729749191
268320,125700,0.3344814596131731
268320,127750,0.24172354878960034
268320,181000,0.2964572207408874
268320,240400,0.3424396979246033
268320,109350,0.13779379753840015
268320,254770,0.3055992718465483
268320,166710,0.20551215717211613
268320,107320,0.2939761692160113
268320,146255,0.12462285242211395
268320,254800,0.3376886845655016
268320,605021,0.2739961109360489
268320,226150,0.1830008520972482
268320,277350,0.3926126168700776
268320,166760,0.26380814852874
268320,260970,0.2952763041018268
268320,605055,0.2478305437518093
268320,205700,0.2577653228632534
268320,273300,0.0968483846643516
268320,170900,0.15809737168328064
268320,125850,0.266828843937204
268320,125851,0.2019045080996747
268320,125852,0.1611025494900919
268320,125853,0.1197924264124406
268320,191390,0.1336083401228247
268320,250790,0.21638580988498027
268320,601004,0.19951560165683474
268320,203700,0.3079071495317568
268320,115645,0.5208369845034664
268320,277440,0.3247730091007776
268320,113610,0.27401372430491083
268320,130000,0.3834743488510578
268320,601042,0.3103043870365452
268320,277460,0.2980900365993565
268320,220120,0.4087917170688676
268320,109543,0.20041302096246272
268320,259050,0.4348458593999303
268320,308205,0.4941638805305567
268320,160750,0.16082257105045544
268320,607225,0.295790594489688
268320,132090,0.33553726711880083
268320,175100,0.2632378814410454
268320,132100,0.2111046610773596
268320,136200,0.3185025417982722
268320,211980,0.3392863354104789
268320,140300,0.15918601556331513
268320,603165,0.3755395778077061
268320,107550,0.2959534341324749
268320,230450,0.2199172515504199
268320,146500,0.3319032853892757
268320,150600,0.2742058975490414
268320,212050,0.29409687924732764
268320,218200,0.3558249277957853
268320,300125,0.2404954109128292
268320,128101,0.33268670050081256
268320,152700,0.218195423501899
268320,308350,0.3688205996738511
268320,210050,0.34532697808145824
268320,107650,0.30964544118237186
268320,263300,0.12327701851312665
268320,212112,0.3357066353623213
268320,173200,0.33608570974082225
268320,189600,0.3848762157727375
268320,212130,0.2488408485124781
268320,150699,0.19547952787553136
268320,212140,0.1852907652877877
268320,310468,0.07096612170388497
268320,300232,0.4023927858936541
268320,132300,0.2758052168945216
268320,238800,0.3424396979246033
268320,181460,0.21522874588105856
268320,208085,0.3288440512560362
268320,607459,0.29781004019165197
268320,109800,0.1956119198218728
268320,126200,0.235672874311096
268320,181500,0.2263315765422795
268320,144650,0.11594655191511505
268320,607499,0.17191271200602615
268320,607498,0.2653008951329032
268320,607501,0.27978948085756944
268320,249100,0.15178599982550206
268320,607508,0.2653008951329032
268320,601367,0.18901764374168334
268320,607516,0.2674717963861545
268320,134430,0.13597445412504433
268320,165150,0.4235982599549965
268320,171300,0.2344211113747521
268320,140600,0.15887408791948293
268320,191800,0.21808762737568205
268320,144700,0.12018930976798592
268320,607554,0.17010537372605364
268320,165199,0.37634971493444336
268320,540000,0.28527431299299405
268320,134500,0.16245115395144827
268320,103780,0.29924987712961165
268320,208230,0.13629928083497844
268320,189800,0.19313210735572875
268320,134510,0.15778473174280333
268320,134520,0.2404768717465065
268320,308600,0.23793406288371954
268320,206200,0.1785582396879783
268320,212350,0.3234871975066241
268320,273800,0.30317270946758496
268320,261515,0.4297528427674491
268320,607628,0.25865208413136376
268320,607631,0.2487234608059788
268320,179600,0.17878574859926866
268320,175505,0.1579386531022698
268320,230800,0.32856133646356644
268320,175510,0.15842549742549036
268320,167320,0.1880574696743867
268320,247200,0.448656175452452
268320,146850,0.21522874588105856
268320,208300,0.3491210781492251
268320,259500,0.2774098900955548
268320,601518,0.16487142002999472
268320,607681,0.2253247336387943
268320,607682,0.21327411277021766
268320,607685,0.1935709679499482
268320,300491,0.2873793784554113
268320,241100,0.17025499571624858
268320,300494,0.19969010399285764
268320,267730,0.3288842702646835
268320,155100,0.25399057656605417
268320,267740,0.4557609538672776
268320,200170,0.2803556947794942
268320,192000,0.2024031560141117
268320,243200,0.3177677383186989
268320,601608,0.26137874021125285
268320,110100,0.5072848976906439
268320,194070,0.20054856574196045
268320,601626,0.1963595781384428
268320,187950,0.1933617215414512
268320,138800,0.1568280170572786
268320,140850,0.1112327970253801
268320,601665,0.28188010009930003
268320,259660,0.21463744380493174
268320,312910,0.37844650818786935
268320,601682,0.3106798310810868
268320,179800,0.18343200637939816
268320,134750,0.1412052084859174
268320,607850,0.12417292538874085
268320,157300,0.2653008951329032
268320,179830,0.2497428202498797
268320,263800,0.2400235446166609
268320,188030,0.14192072039669207
268320,188050,0.1456337166053316
268320,304790,0.11611213724147153
268320,194200,0.11611319534418722
268320,208550,0.3805243272170929
268320,218800,0.3135497247296621
268320,231090,0.24904542384852665
268320,278200,0.5624647362170807
268320,104130,0.4247390720249768
268320,192200,0.13009559560127792
268320,145100,0.3310893964786412
268320,102100,0.3562327389151799
268320,182000,0.2971611923903231
268320,239350,0.1911776517486034
268320,143100,0.3296889769371306
268320,304900,0.135338517638182
268320,231200,0.2601794460612271
268320,608033,0.254864264449488
268320,114480,0.2003534292495382
268320,145200,0.33510698016009155
268320,208700,0.34223753329544104
268320,114500,0.12463961831176745
268320,276300,0.2518709044033147
268320,247640,0.2460420621031455
268320,165720,0.2546455210138148
268320,608088,0.2312220411431594
268320,190300,0.23823112678758115
268320,190310,0.3057341220802049
268320,151400,0.0965077655327046
268320,608105,0.295098375424916
268320,104300,0.21579793140427048
268320,208750,0.4638503940855262
268320,241519,0.2379306621776837
268320,114550,0.1567131166803558
268320,266120,0.2480980575762893
268320,237450,0.3381077167596479
268320,114580,0.3025960189007763
268320,102300,0.21926777621051133
268320,255900,0.2344723772793928
268320,106400,0.22581550686941515
268320,264120,0.32909381209331345
268320,268220,0.28244281998576376
268320,237500,0.318512074720117
268320,167870,0.2973070142627908
268320,190400,0.31997545218178114
268320,155600,0.3324197926510939
268320,155601,0.3027153547787229
268320,602068,0.2397322113318226
268320,608217,0.2313656642507768
268320,602080,0.2131313363827229
268320,227300,0.2087435718883401
268320,137215,0.2765896844635662
151590,188470,0.526846238300265
151590,217150,0.17739990154938173
151590,311360,0.14076673012058585
151590,608320,0.3043794097680723
151590,600131,0.2850806713006251
151590,147530,0.3265891575642269
151590,147540,0.6354026712335772
151590,145500,0.10617267307368042
151590,215140,0.18185056036273667
151590,102500,0.28077387459317604
151590,143465,0.36987920003352615
151590,161900,0.26025308946558634
151590,217200,0.1986085684341879
151590,223350,0.3345206576194845
151590,133239,0.7865574972824009
151590,604278,0.16640054143712735
151590,131200,0.20842034541122426
151590,139393,0.4428391264658696
151590,143500,0.2962202437172964
151590,168100,0.2606162003098625
151590,145590,0.3066713678181241
151590,137400,0.3644323152133224
151590,145600,0.2466096330687499
151590,600263,0.035189418858868525
151590,131300,0.2831880701856649
151590,254200,0.23437818354245776
151590,157950,0.3342030453852613
151590,604416,0.4279514525130222
151590,153880,0.27910135680360176
151590,600351,0.25384003557963075
151590,258360,0.2516204341903317
151590,115000,0.3381798992997965
151590,608583,0.3110705479139663
151590,233810,0.2341031771523045
151590,156000,0.30871395025201764
151590,266600,0.12496654228480535
151590,137580,0.2613505358376703
151590,608622,0.4432101542430555
151590,131440,0.5446512885075723
151590,121201,0.36717050505684257
151590,256370,0.4921153538852837
151590,121200,0.2987117538537494
151590,127350,0.26629906489800403
151590,184700,0.3469601392600582
151590,135550,0.6127324406040304
151590,125310,0.32541588167056346
151590,260480,0.24821322466597456
151590,248190,0.1536305340730354
151590,164230,0.2869740950175764
151590,125320,0.32855354381466656
151590,602522,0.15268061581279144
151590,166300,0.2351984867437117
151590,252320,0.2423910604641256
151590,178600,0.30294716250735704
151590,215470,0.15289154921559808
151590,600496,0.3054248149444016
151590,254400,0.4327108528558432
151590,225740,0.17422977021529784
151590,260570,0.19364689846612354
151590,225755,0.16413521938500905
151590,231900,0.19913314654230171
151590,236000,0.3653681595233482
151590,133600,0.6901156899809695
151590,606703,0.2448786566729969
151590,254450,0.4702689521235398
151590,115195,0.4484555766116669
151590,143880,0.2535929095509308
151590,137750,0.33011649755052075
151590,246300,0.4607002798991904
151590,156190,0.33903074634676605
151590,148000,0.6323479021177101
151590,137760,0.3687482915905199
151590,254500,0.3465746360981651
151590,109100,0.4463833614804451
151590,160300,0.2717745201270013
151590,182830,0.2921046389006039
151590,600631,0.4434911171405686
151590,275000,0.22447783083028872
151590,133690,0.5432243589803979
151590,600634,0.3550233115740329
151590,137800,0.6401228673365109
151590,158280,0.10893173335561107
151590,606798,0.3574474259344008
151590,115300,0.516828669925969
151590,270960,0.3609235761123488
151590,606842,0.10092594744363573
151590,246400,0.2420436086974269
151590,148100,0.5497107195291051
151590,144010,0.37292390894212185
151590,109200,0.30767128096815993
151590,168600,0.2315237844666959
151590,604827,0.22522839234494035
151590,125600,0.6354026712335772
151590,176800,0.44372009584756666
151590,154276,0.25335417261680165
151590,176807,0.4020512168678772
151590,256700,0.4351295224141603
151590,103100,0.3680112234171792
151590,146110,0.33811271373522817
151590,246470,0.4451046727025272
151590,119500,0.30233012750899824
151590,226000,0.19728736763788812
151590,174800,0.25054580424263084
151590,600803,0.3454566848619506
151590,600807,0.40419282906191145
151590,600808,0.4101579656223725
151590,144110,0.5548443951973012
151590,125700,0.26912477802516144
151590,127750,0.2759484174731902
151590,181000,0.23071572401751675
151590,240400,0.2800896234082817
151590,109350,0.4925197377205312
151590,254770,0.3127636824409391
151590,166710,0.4486988647229739
151590,107320,0.2404115696135816
151590,146255,0.2437592143895497
151590,254800,0.17953799250453645
151590,605021,0.1740866857848977
151590,226150,0.18640869640568666
151590,277350,0.2587771356051992
151590,166760,0.397186310268264
151590,260970,0.17944408174975102
151590,605055,0.2889387616070153
151590,205700,0.2318559333307408
151590,273300,0.4538453264601448
151590,170900,0.3650564849588186
151590,125850,0.4556358069868504
151590,125851,0.44518109908165976
151590,125852,0.3679892972055889
151590,125853,0.2977187638670418
151590,191390,0.10516095684458493
151590,250790,0.2322190317483536
151590,601004,0.4428391264658696
151590,203700,0.1485548952267056
151590,115645,0.3016221694577428
151590,277440,0.22777888977081664
151590,113610,0.27017765284987805
151590,130000,0.3156425028531534
151590,601042,0.24478653405750625
151590,277460,0.2383224286197841
151590,220120,0.15747472714760166
151590,109543,0.6601126916975972
151590,259050,0.2775507213037029
151590,308205,0.19235038156322706
151590,160750,0.3677132352114552
151590,607225,0.15480930264642329
151590,132090,0.3771133799185373
151590,175100,0.6212710628308951
151590,132100,0.35931537874577624
151590,136200,0.4552599289810825
151590,211980,0.5801788791450683
151590,140300,0.3661220568177089
151590,603165,0.35680881033659206
151590,107550,0.34801271314419513
151590,230450,0.18568774818614708
151590,146500,0.2970641332442576
151590,150600,0.330462426031768
151590,212050,0.2701341953673202
151590,218200,0.1913452694084575
151590,300125,0.1221120267046847
151590,128101,0.25188232048737025
151590,152700,0.3116563072455558
151590,308350,0.1123698280307408
151590,210050,0.16750148521147507
151590,107650,0.2865347311790145
151590,263300,0.2500792962743301
151590,212112,0.2797696715494216
151590,173200,0.4267362936437644
151590,189600,0.3683415888970679
151590,212130,0.2231923162569142
151590,150699,0.5864720108012176
151590,212140,0.15014195077850204
151590,310468,0.1046909805034018
151590,300232,0.1539032458436623
151590,132300,0.3363231950241981
151590,238800,0.2800896234082817
151590,181460,0.4580612165344213
151590,208085,0.21576088179521968
151590,607459,0.14562717785145668
151590,109800,0.5890241202974649
151590,126200,0.0991152163636288
151590,181500,0.2819325570913861
151590,144650,0.2865500484448001
151590,607499,0.13483384823163727
151590,607498,0.2771540715955704
151590,607501,0.27915659337626675
151590,249100,0.15388711964609247
151590,607508,0.2771540715955704
151590,601367,0.0486696994144756
151590,607516,0.2618241709699929
151590,134430,0.3247810150930878
151590,165150,0.3313130580125964
151590,171300,0.4858999263967628
151590,140600,0.3658135976040945
151590,191800,0.4608496144575541
151590,144700,0.3927442457759449
151590,607554,0.3110705479139663
151590,165199,0.2912540638467471
151590,540000,0.08766869814445992
151590,134500,0.3692970931319601
151590,103780,0.08501784234438807
151590,208230,0.14971386074165025
151590,189800,0.25663759918092444
151590,134510,0.3647516086966233
151590,134520,0.3914015662330417
151590,308600,0.24813198187276106
151590,206200,0.1820104133708432
151590,212350,0.15475622914693565
151590,273800,0.23640946922398895
151590,261515,0.14687123966003252
151590,607628,0.32724893770664626
151590,607631,0.30280320255408777
151590,179600,0.38266149435897057
151590,175505,0.5518750166708788
151590,230800,0.2836210584309745
151590,175510,0.5699211809144853
151590,167320,0.2271393686951218
151590,247200,0.2883935434045091
151590,146850,0.4580612165344213
151590,208300,0.22212673401222072
151590,259500,0.4942384464567521
151590,601518,0.6529584944690403
151590,607681,0.2850806713006251
151590,607682,0.2946173141768347
151590,607685,0.2666528548259136
151590,300491,0.1323887126396408
151590,241100,0.1808336224194107
151590,300494,0.14307803344762407
151590,267730,0.6113631447950296
151590,155100,0.3213714236236213
151590,267740,0.2305527765958437
151590,200170,0.2855171193877417
151590,192000,0.4456686817781766
151590,243200,0.20094329783307324
151590,601608,0.2002187004417566
151590,110100,0.30386740249959904
151590,194070,0.627863130584287
151590,601626,0.6028606356380573
151590,187950,0.4416693938386747
151590,138800,0.5528800005544643
151590,140850,0.4291160706981035
151590,601665,0.3411421737684418
151590,259660,0.17042713189505151
151590,312910,0.12941263115381169
151590,601682,0.44509927861921256
151590,179800,0.257681651855935
151590,134750,0.3298839183810585
151590,607850,0.3020503218716077
151590,157300,0.2771540715955704
151590,179830,0.3063608383940746
