Disease1,Disease2,HPO-SIM
OMIM:608622,MONDO:0007277,0.3291075801068816
OMIM:608622,MONDO:0010186,0.2567813097487024
OMIM:608622,MONDO:0007234,0.3519189077931825
OMIM:608622,MONDO:0010983,0.32591744076069884
OMIM:608622,MONDO:0010188,0.28708202694446017
OMIM:608622,MONDO:0009070,0.265885028981709
OMIM:608622,MONDO:0007190,0.5278137691194387
OMIM:608622,MONDO:0009798,0.30633272855998184
OMIM:608622,MONDO:0010624,0.21103920653191985
OMIM:608622,MONDO:0008054,0.44971829624669307
OMIM:608622,MONDO:0011797,0.2662097354634592
OMIM:608622,MONDO:0007558,0.4557874858993741
OMIM:608622,MONDO:0021056,0.3094229835858595
OMIM:608622,MONDO:0007559,0.4908010711383868
OMIM:608622,MONDO:0007623,0.4493345155574221
OMIM:608622,MONDO:0008903,0.5834350450353109
OMIM:608622,MONDO:0007699,0.4507614338890562
OMIM:608622,MONDO:0011292,0.40587089227142137
OMIM:608622,MONDO:0007144,0.495185261927487
OMIM:608622,MONDO:0009259,0.3153002425570621
OMIM:608622,MONDO:0007803,0.5190365162665745
OMIM:608622,MONDO:0007885,0.4498622976485828
OMIM:608622,MONDO:0008905,0.30453593189861045
OMIM:608622,MONDO:0009030,0.32285018406341937
OMIM:608622,MONDO:0010253,0.25523447942715805
OMIM:608622,MONDO:0007493,0.3391826447820882
OMIM:608622,MONDO:0007915,0.4045156138412019
OMIM:608622,MONDO:0010632,0.22194356052270747
OMIM:608622,MONDO:0008859,0.5085818382167732
OMIM:608622,MONDO:0007147,0.3701997855791788
OMIM:608622,MONDO:0009891,0.5262470786321889
OMIM:608622,MONDO:0008915,0.4673063782780169
OMIM:608622,MONDO:0008251,0.3589096960941316
OMIM:608622,MONDO:0008583,0.4500088182005975
OMIM:608622,MONDO:0008916,0.4861374808728432
OMIM:608622,MONDO:0007886,0.5544636828130332
OMIM:608622,MONDO:0008919,0.4095675910408497
OMIM:608622,MONDO:0010687,0.2271198924397739
OMIM:608622,MONDO:0010275,0.2098469189797333
OMIM:608622,MONDO:0007560,0.4155775834322871
OMIM:608622,MONDO:0009391,0.4470728243764664
OMIM:608622,MONDO:0008412,0.5387528720537669
OMIM:608622,MONDO:0008822,0.35004762402765793
OMIM:608622,MONDO:0011835,0.33158187909513986
OMIM:608622,MONDO:0001187,0.5278137691194387
OMIM:608622,MONDO:0021571,0.2411582768453921
OMIM:608622,MONDO:0005090,0.3889330559217742
OMIM:608622,MONDO:0007762,0.3705827847651473
OMIM:608622,MONDO:0011846,0.3646343022381722
OMIM:608622,MONDO:0011845,0.3613895361273394
OMIM:608622,MONDO:0011847,0.3618212401328797
OMIM:608622,MONDO:0009572,0.3489112448604744
OMIM:608622,MONDO:0011850,0.3613895361273394
OMIM:608622,MONDO:0020671,0.2853978445540353
OMIM:608622,MONDO:0011851,0.3459803794448803
OMIM:608622,MONDO:0007595,0.5721420746126379
OMIM:608622,MONDO:0008130,0.4110320395448245
OMIM:608622,MONDO:0008233,0.6002177374513026
OMIM:608622,MONDO:0007704,0.4499814844268842
OMIM:608622,MONDO:0008630,0.5405056194372104
OMIM:608622,MONDO:0007763,0.3572014849192531
OMIM:608622,MONDO:0011857,0.6620324093262175
OMIM:608622,MONDO:0008131,0.3710486275900091
OMIM:608622,MONDO:0010789,0.4490952598612984
OMIM:608622,MONDO:0010602,0.4525579135982797
OMIM:608622,MONDO:0007079,0.08449089620689895
OMIM:608622,MONDO:0008827,0.2656057649059181
OMIM:608622,MONDO:0008585,0.5750928347930183
OMIM:608622,MONDO:0007597,0.4492198311589991
OMIM:608622,MONDO:0007598,0.5619978539470689
OMIM:608622,MONDO:0010634,0.29841900671713395
OMIM:608622,MONDO:0008788,0.31464784099345555
OMIM:608622,MONDO:0008922,0.3434421319152368
OMIM:608622,MONDO:0010119,0.4652068727031076
OMIM:608622,MONDO:0009855,0.25266855536232025
OMIM:608622,MONDO:0011875,0.4112435826582045
OMIM:608622,MONDO:0020772,0.3874700678132413
OMIM:608622,MONDO:0008364,0.6398805346014166
OMIM:608622,MONDO:0008284,0.44951118104665455
OMIM:608622,MONDO:0009265,0.4946157261126296
OMIM:608622,MONDO:0008285,0.44990045486897895
OMIM:608622,MONDO:0008178,0.3096284766862646
OMIM:608622,MONDO:0009532,0.422364292963942
OMIM:608622,MONDO:0007816,0.5387528720537669
OMIM:608622,MONDO:0008829,0.3713920514984871
OMIM:608622,MONDO:0002629,0.3466678862461485
OMIM:608622,MONDO:0011098,0.4567614080747071
OMIM:608622,MONDO:0011891,0.3925926062617332
OMIM:608622,MONDO:0011892,0.4064208640830415
OMIM:608622,MONDO:0011895,0.3540701858040761
OMIM:608622,MONDO:0010339,0.2833762001742044
OMIM:608622,MONDO:0009421,0.3077675255232345
OMIM:608622,MONDO:0010340,0.3192061219231008
OMIM:608622,MONDO:0009975,0.43710146540588585
OMIM:608622,MONDO:0007954,0.4402628829223651
OMIM:608622,MONDO:0009976,0.3755231498685305
OMIM:608622,MONDO:0008696,0.33925223149182115
OMIM:608622,MONDO:0008635,0.5273767442879556
OMIM:608622,MONDO:0009468,0.6410898631968716
OMIM:608622,MONDO:0011115,0.3390883928032634
OMIM:608622,MONDO:0007201,0.3158498113018359
OMIM:608622,MONDO:0008679,0.5697339598789123
OMIM:608622,MONDO:0018874,0.5549734842854321
OMIM:608622,MONDO:0008554,0.6296592673709169
OMIM:608622,MONDO:0007681,0.4488247140850231
OMIM:608622,MONDO:0007706,0.5132854381745364
OMIM:608622,MONDO:0019182,0.4733335555950505
OMIM:608622,MONDO:0009812,0.29945899714468743
OMIM:608622,MONDO:0010732,0.2523933721899063
OMIM:608622,MONDO:0011129,0.5273767442879556
OMIM:608622,MONDO:0008368,0.34056746985864617
OMIM:608622,MONDO:0007603,0.4107246125871909
OMIM:608622,MONDO:0011923,0.3867848137350204
OMIM:608622,MONDO:0008000,0.3613895361273394
OMIM:608622,MONDO:0008369,0.3880626163816439
OMIM:608622,MONDO:0009904,0.459933431340026
OMIM:608622,MONDO:0008558,0.4130782291668881
OMIM:608622,MONDO:0008559,0.4983156429264872
OMIM:608622,MONDO:0010580,0.22285485710157293
OMIM:608622,MONDO:0008685,0.6330638597441713
OMIM:608622,MONDO:0008834,0.33886988038752186
OMIM:608622,MONDO:0021020,0.3084881771498256
OMIM:608622,MONDO:0009273,0.3710607954037293
OMIM:608622,MONDO:0010207,0.3197486162344857
OMIM:608622,MONDO:0007085,0.37228919517387615
OMIM:608622,MONDO:0008638,0.525353276462022
OMIM:608622,MONDO:0007769,0.5273767442879556
OMIM:608622,MONDO:0007050,0.34879493213741397
OMIM:608622,MONDO:0008420,0.5273767442879556
OMIM:608622,MONDO:0009399,0.28189890351117425
OMIM:608622,MONDO:0007739,0.32873360496327464
OMIM:608622,OMIM:304900,0.2812032307071652
OMIM:608622,MONDO:0009276,0.430409426950764
OMIM:608622,MONDO:0011953,0.3305157792187807
OMIM:608622,MONDO:0016419,0.5695154474631707
OMIM:608622,MONDO:0007770,0.5309548382896956
OMIM:608622,MONDO:0008836,0.3028911127192149
OMIM:608622,MONDO:0005575,0.4047522444571005
OMIM:608622,MONDO:0010159,0.2708063662904297
OMIM:608622,MONDO:0009539,0.3713920514984871
OMIM:608622,MONDO:0008143,0.5407164689077693
OMIM:608622,MONDO:0011961,0.4834594457799744
OMIM:608622,MONDO:0008590,0.38720479912431305
OMIM:608622,MONDO:0008591,0.3889793206178894
OMIM:608622,MONDO:0004948,0.3646841433364321
OMIM:608622,MONDO:0011970,0.29867941767955586
OMIM:608622,MONDO:0007088,0.3884491801431972
OMIM:608622,MONDO:0008837,0.42388439054100296
OMIM:608622,MONDO:0009429,0.30807986713002355
OMIM:608622,MONDO:0007256,0.4767715079246721
OMIM:608622,MONDO:0009946,0.3719649659096845
OMIM:608622,MONDO:0009379,0.3337085829664165
OMIM:608622,MONDO:0007257,0.3636571066925206
OMIM:608622,MONDO:0007053,0.4061980718485733
OMIM:608622,MONDO:0009718,0.2711273132562385
OMIM:608622,MONDO:0007127,0.4485333641973677
OMIM:608622,MONDO:0009912,0.3202105948173433
OMIM:608622,MONDO:0009994,0.4331186837242388
OMIM:608622,MONDO:0009380,0.34147228789981354
OMIM:608622,MONDO:0008187,0.5281414464965541
OMIM:608622,MONDO:0008599,0.4607043803151681
OMIM:608622,MONDO:0007963,0.364474761571114
OMIM:608622,MONDO:0007964,0.5286304014574978
OMIM:608622,MONDO:0011179,0.4194175985678402
OMIM:608622,MONDO:0011990,0.4519137986173052
OMIM:608622,MONDO:0011183,0.33525995980184065
OMIM:608622,MONDO:0009206,0.34140445634726724
OMIM:608622,MONDO:0007648,0.3870351573452949
MONDO:0007546,MONDO:0007366,0.33320053883389195
MONDO:0007546,MONDO:0009733,0.3799435338137112
MONDO:0007546,MONDO:0007365,0.2927197633926653
MONDO:0007546,MONDO:0007482,0.3518333091671161
MONDO:0007546,MONDO:0008487,0.2482834125353388
MONDO:0007546,MONDO:0000914,0.20571104386354788
MONDO:0007546,MONDO:0009548,0.27178548924312396
MONDO:0007546,MONDO:0007612,0.4759558601229211
MONDO:0007546,MONDO:0009836,0.3144047009273368
MONDO:0007546,MONDO:0008114,0.2528127776605174
MONDO:0007546,MONDO:0007433,0.2935887333116475
MONDO:0007546,MONDO:0011242,0.1741006146106272
MONDO:0007546,MONDO:0008152,0.1997487227754747
MONDO:0007546,MONDO:0009648,0.18920545979738854
MONDO:0007546,MONDO:0024533,0.371034748111656
MONDO:0007546,MONDO:0008980,0.16916150025151072
MONDO:0007546,MONDO:0010894,0.2690913571610094
MONDO:0007546,MONDO:0009691,0.42181880985578457
MONDO:0007546,MONDO:0009164,0.19929712185021145
MONDO:0007546,MONDO:0009842,0.4786670807842889
MONDO:0007546,MONDO:0009167,0.1840584233865992
MONDO:0007546,MONDO:0009284,0.44923999766017336
MONDO:0007546,MONDO:0009348,0.6579781383549383
MONDO:0007546,MONDO:0007583,0.6123250589068026
MONDO:0007546,MONDO:0011707,0.2073315810040228
MONDO:0007546,MONDO:0009692,0.662213134843333
MONDO:0007546,MONDO:0007266,0.4108255078156558
MONDO:0007546,MONDO:0020739,0.22469071641494487
MONDO:0007546,MONDO:0007664,0.2934588019907322
MONDO:0007546,MONDO:0009518,0.6817478051133491
MONDO:0007546,MONDO:0007973,0.2953192172460653
MONDO:0007546,MONDO:0007845,0.4557388747070609
MONDO:0007546,MONDO:0007665,0.3315642420018871
MONDO:0007546,MONDO:0009693,0.6304838077710765
MONDO:0007546,MONDO:0007179,0.6183538852464807
MONDO:0007546,MONDO:0008049,0.2339354358454676
MONDO:0007546,MONDO:0008444,0.2541888185511758
MONDO:0007546,MONDO:0010910,0.41000887547759657
MONDO:0007546,MONDO:0010138,0.18071770776694196
MONDO:0007546,MONDO:0007584,0.4313299386945051
MONDO:0007546,MONDO:0010911,0.3273648741879685
MONDO:0007546,MONDO:0024498,0.5378244220074401
MONDO:0007546,MONDO:0008015,0.09340078666593016
MONDO:0007546,MONDO:0011728,0.2285109304216944
MONDO:0007546,MONDO:0007272,0.340641862856524
MONDO:0007546,MONDO:0010052,0.35175478439954605
MONDO:0007546,MONDO:0011734,0.15257188839816296
MONDO:0007546,MONDO:0009519,0.4717108586893186
MONDO:0007546,MONDO:0007847,0.41000887547759657
MONDO:0007546,MONDO:0007751,0.2690083160589243
MONDO:0007546,MONDO:0007184,0.27541473783710224
MONDO:0007546,MONDO:0008199,0.1413187382147744
MONDO:0007546,MONDO:0011491,0.27891330027095906
MONDO:0007546,MONDO:0007446,0.4225965957263009
MONDO:0007546,MONDO:0008314,0.4095718506461135
MONDO:0007546,MONDO:0007940,0.23200668041843905
MONDO:0007546,MONDO:0023122,0.4369501390588464
MONDO:0007546,MONDO:0009741,0.4096378134342682
MONDO:0007546,MONDO:0018690,0.3320082363326871
MONDO:0007546,MONDO:0007794,0.2514724756596668
MONDO:0007546,MONDO:0009521,0.6074387791225924
MONDO:0007546,MONDO:0007334,0.1991374906770075
MONDO:0007546,MONDO:0009169,0.2486552092390727
MONDO:0007546,MONDO:0018919,0.26026808440854604
MONDO:0007546,MONDO:0010939,0.37973366198487996
MONDO:0007546,MONDO:0010940,0.5899980687801971
MONDO:0007546,MONDO:0010941,0.4389611995756448
MONDO:0007546,MONDO:0007754,0.4095718506461135
MONDO:0007546,MONDO:0007450,0.232901072720442
MONDO:0007546,MONDO:0007488,0.2420505877189436
MONDO:0007546,MONDO:0008399,0.3807891137270497
MONDO:0007546,MONDO:0009412,0.3538273356558493
MONDO:0007546,MONDO:0007186,0.5101930767860007
MONDO:0007546,OMIM:254770,0.2965309015564471
MONDO:0007546,MONDO:0005298,0.4110203294423597
MONDO:0007546,MONDO:0007140,0.4277529650075719
MONDO:0007546,MONDO:0007797,0.2088938615651828
MONDO:0007546,MONDO:0009698,0.2077197831254956
MONDO:0007546,MONDO:0011506,0.19994513459049496
MONDO:0007546,MONDO:0009172,0.4632509397518005
MONDO:0007546,MONDO:0010182,0.2254065416877616
MONDO:0007546,MONDO:0008162,0.4245759422418849
MONDO:0007546,MONDO:0009851,0.21327504478465767
MONDO:0007546,MONDO:0011513,0.25403184225884645
MONDO:0007546,MONDO:0020108,0.4744158859039305
MONDO:0007546,MONDO:0010108,0.3709262884625911
MONDO:0007546,MONDO:0008228,0.5287219205895379
MONDO:0007546,MONDO:0007452,0.33152962191557994
MONDO:0007546,MONDO:0007453,0.410336552854712
MONDO:0007546,MONDO:0007454,0.3328054217599159
MONDO:0007546,MONDO:0007455,0.26274651340779337
MONDO:0007546,MONDO:0008617,0.4049981098194646
MONDO:0007546,MONDO:0009605,0.33605821582044393
MONDO:0007546,MONDO:0010978,0.4095718506461135
MONDO:0007546,MONDO:0008758,0.16252155524776907
MONDO:0007546,MONDO:0007277,0.21130268646503944
MONDO:0007546,MONDO:0010186,0.1633433428993536
MONDO:0007546,MONDO:0007234,0.2341140141513404
MONDO:0007546,MONDO:0010983,0.2081125471188567
MONDO:0007546,MONDO:0010188,0.1922916318300837
MONDO:0007546,MONDO:0009070,0.17130912644622934
MONDO:0007546,MONDO:0007190,0.8132094726075394
MONDO:0007546,MONDO:0009798,0.18852783491813974
MONDO:0007546,MONDO:0010624,0.2375560631780569
MONDO:0007546,MONDO:0008054,0.4751986265344706
MONDO:0007546,MONDO:0011797,0.17300152360568294
MONDO:0007546,MONDO:0007558,0.337982592257532
MONDO:0007546,MONDO:0021056,0.40763216476103203
MONDO:0007546,MONDO:0007559,0.3729961774965447
MONDO:0007546,MONDO:0007623,0.33152962191557994
MONDO:0007546,MONDO:0008903,0.5984377384874779
MONDO:0007546,MONDO:0007699,0.5623485136120903
MONDO:0007546,MONDO:0011292,0.35495259159827924
MONDO:0007546,MONDO:0007144,0.25336663728788045
MONDO:0007546,MONDO:0009259,0.4048413343329048
MONDO:0007546,MONDO:0007803,0.21845691864233266
MONDO:0007546,MONDO:0007885,0.3320574040067407
MONDO:0007546,MONDO:0008905,0.5425274940686993
MONDO:0007546,MONDO:0009030,0.2280597889490429
MONDO:0007546,MONDO:0010253,0.17707083223686684
MONDO:0007546,MONDO:0007493,0.2213777511402461
MONDO:0007546,MONDO:0007915,0.5258875432895668
MONDO:0007546,MONDO:0010632,0.14831038808854002
MONDO:0007546,MONDO:0008859,0.19001386039841572
MONDO:0007546,MONDO:0007147,0.25239489193733666
MONDO:0007546,MONDO:0009891,0.6133068107256584
MONDO:0007546,MONDO:0008915,0.2520776684333824
MONDO:0007546,MONDO:0008251,0.2411048024522895
MONDO:0007546,MONDO:0008583,0.33220392455875536
MONDO:0007546,MONDO:0008916,0.2766727004320728
MONDO:0007546,MONDO:0007886,0.5845833954339903
MONDO:0007546,MONDO:0008919,0.16603673319087514
MONDO:0007546,MONDO:0010687,0.1529544525435211
MONDO:0007546,MONDO:0010275,0.13673631693978533
MONDO:0007546,MONDO:0007560,0.2977726897904449
MONDO:0007546,MONDO:0009391,0.3538273356558493
MONDO:0007546,MONDO:0008412,0.6793108736406929
MONDO:0007546,MONDO:0008822,0.3437563426472781
MONDO:0007546,MONDO:0011835,0.16118400989155776
MONDO:0007546,MONDO:0001187,0.5928244024209275
MONDO:0007546,MONDO:0021571,0.16315571076519206
MONDO:0007546,MONDO:0005090,0.2711281622799321
MONDO:0007546,MONDO:0007762,0.2527778911233052
MONDO:0007546,MONDO:0011846,0.2857393257913299
MONDO:0007546,MONDO:0011845,0.2435846424854973
MONDO:0007546,MONDO:0011847,0.2440163464910376
MONDO:0007546,MONDO:0009572,0.4735143884820741
MONDO:0007546,MONDO:0011850,0.2435846424854973
MONDO:0007546,MONDO:0020671,0.05573899974006112
MONDO:0007546,MONDO:0011851,0.2281754858030382
MONDO:0007546,MONDO:0007595,0.56130526786682
MONDO:0007546,MONDO:0008130,0.29322714590298243
MONDO:0007546,MONDO:0008233,0.4289204255780352
MONDO:0007546,MONDO:0007704,0.3321765907850421
MONDO:0007546,MONDO:0008630,0.4238509040463784
MONDO:0007546,MONDO:0007763,0.471774018376664
MONDO:0007546,MONDO:0011857,0.4687942798906071
MONDO:0007546,MONDO:0008131,0.253243733948167
MONDO:0007546,MONDO:0010789,0.1315106632347296
MONDO:0007546,MONDO:0010602,0.6352765882280704
MONDO:0007546,MONDO:0007079,0.07989822440742736
MONDO:0007546,MONDO:0008827,0.17217204239949555
MONDO:0007546,MONDO:0008585,0.3887778059154875
MONDO:0007546,MONDO:0007597,0.5871151411212014
MONDO:0007546,MONDO:0007598,0.5046173234975337
MONDO:0007546,MONDO:0010634,0.2243694507774754
MONDO:0007546,MONDO:0008788,0.4723741806709874
MONDO:0007546,MONDO:0008922,0.3280172366720318
MONDO:0007546,MONDO:0010119,0.4994873433126235
MONDO:0007546,MONDO:0009855,0.15809265282684054
MONDO:0007546,MONDO:0011875,0.2934386890163624
MONDO:0007546,MONDO:0020772,0.26966517417139924
MONDO:0007546,MONDO:0008364,0.3478024548836719
MONDO:0007546,MONDO:0008284,0.4835619632737134
MONDO:0007546,MONDO:0009265,0.4465620499898265
MONDO:0007546,MONDO:0008285,0.497933496127769
MONDO:0007546,MONDO:0008178,0.19182358304442249
MONDO:0007546,MONDO:0009532,0.2800492129555993
MONDO:0007546,MONDO:0007816,0.6793108736406929
MONDO:0007546,MONDO:0008829,0.2766016563841105
MONDO:0007546,MONDO:0002629,0.4293608175333201
MONDO:0007546,MONDO:0011098,0.5547049108236375
MONDO:0007546,MONDO:0011891,0.2747877126198911
MONDO:0007546,MONDO:0011892,0.2886159704411993
MONDO:0007546,MONDO:0011895,0.6012285318567467
MONDO:0007546,MONDO:0010339,0.20977246582309367
MONDO:0007546,MONDO:0009421,0.212977130408858
MONDO:0007546,MONDO:0010340,0.2376473420774187
MONDO:0007546,MONDO:0009975,0.5560462394483564
MONDO:0007546,MONDO:0007954,0.5879759629402808
MONDO:0007546,MONDO:0009976,0.2809472473330508
MONDO:0007546,MONDO:0008696,0.24446183637744465
MONDO:0007546,MONDO:0008635,0.4095718506461135
MONDO:0007546,MONDO:0009468,0.2450251842882025
MONDO:0007546,MONDO:0011115,0.4648189804551619
MONDO:0007546,MONDO:0007201,0.19806011938081305
MONDO:0007546,MONDO:0008679,0.5883048165687561
MONDO:0007546,MONDO:0018874,0.7877874123176052
MONDO:0007546,MONDO:0008554,0.6420459684794029
MONDO:0007546,MONDO:0007681,0.4828754963120819
MONDO:0007546,MONDO:0007706,0.3659694241996848
MONDO:0007546,MONDO:0019182,0.3555286619532084
MONDO:0007546,MONDO:0009812,0.20479565125288351
MONDO:0007546,MONDO:0010732,0.17469004473421942
MONDO:0007546,MONDO:0011129,0.4095718506461135
MONDO:0007546,MONDO:0008368,0.22276257621680406
MONDO:0007546,MONDO:0007603,0.6366794644389846
MONDO:0007546,MONDO:0011923,0.2689799200931783
MONDO:0007546,MONDO:0008000,0.2435846424854973
MONDO:0007546,MONDO:0008369,0.2702577227398017
MONDO:0007546,MONDO:0009904,0.1615291096922456
MONDO:0007546,MONDO:0008558,0.6098194387735559
MONDO:0007546,MONDO:0008559,0.4805305959713162
MONDO:0007546,MONDO:0010580,0.4826986433810539
MONDO:0007546,MONDO:0008685,0.2171134413671061
MONDO:0007546,MONDO:0008834,0.4270546320415684
MONDO:0007546,MONDO:0021020,0.21369778203544915
MONDO:0007546,MONDO:0009273,0.2777955182272911
MONDO:0007546,MONDO:0010207,0.22495822112010924
MONDO:0007546,MONDO:0007085,0.3743319759048615
MONDO:0007546,MONDO:0008638,0.32493453187958793
MONDO:0007546,MONDO:0007769,0.4095718506461135
MONDO:0007546,MONDO:0007050,0.2321972820652439
MONDO:0007546,MONDO:0008420,0.5877304952464929
MONDO:0007546,MONDO:0009399,0.18732300097569451
MONDO:0007546,MONDO:0007739,0.21092871132143254
MONDO:0007546,OMIM:304900,0.20275877415408936
MONDO:0007546,MONDO:0009276,0.5015931943176268
MONDO:0007546,MONDO:0011953,0.31797226826315417
MONDO:0007546,MONDO:0016419,0.5845181409153377
MONDO:0007546,MONDO:0007770,0.4131499446478536
MONDO:0007546,MONDO:0008836,0.2083152101837352
MONDO:0007546,MONDO:0005575,0.5183651898555363
MONDO:0007546,MONDO:0010159,0.5783345864641991
MONDO:0007546,MONDO:0009539,0.7414971291875896
MONDO:0007546,MONDO:0008143,0.4229115752659271
MONDO:0007546,MONDO:0011961,0.2271695238279392
MONDO:0007546,MONDO:0008590,0.2693999054824709
MONDO:0007546,MONDO:0008591,0.2711744269760473
MONDO:0007546,MONDO:0004948,0.6459096405951498
MONDO:0007546,MONDO:0011970,0.20388902256517927
MONDO:0007546,MONDO:0007088,0.2706442865013551
MONDO:0007546,MONDO:0008837,0.2236131311782855
MONDO:0007546,MONDO:0009429,0.21328947201564707
MONDO:0007546,MONDO:0007256,0.5480324096278613
MONDO:0007546,MONDO:0009946,0.4983771824144626
MONDO:0007546,MONDO:0009379,0.2415140531139416
MONDO:0007546,MONDO:0007257,0.41874192994362025
MONDO:0007546,MONDO:0007053,0.2883931782067312
MONDO:0007546,MONDO:0009718,0.1763954584942278
MONDO:0007546,MONDO:0007127,0.3307284705555256
MONDO:0007546,MONDO:0009912,0.2254201997029668
MONDO:0007546,MONDO:0009994,0.5171957662910744
MONDO:0007546,MONDO:0009380,0.246681892785437
MONDO:0007546,MONDO:0008187,0.410336552854712
MONDO:0007546,MONDO:0008599,0.34459791950906604
MONDO:0007546,MONDO:0007963,0.4200483203353639
MONDO:0007546,MONDO:0007964,0.6021432435564416
MONDO:0007546,MONDO:0011179,0.4541736923537674
MONDO:0007546,MONDO:0011990,0.3341089049754631
MONDO:0007546,MONDO:0011183,0.21745506615999846
MONDO:0007546,MONDO:0009206,0.5581800038579716
MONDO:0007546,MONDO:0007648,0.392967639296188
MONDO:0007366,MONDO:0009733,0.3103642163755211
MONDO:0007366,MONDO:0007365,0.8265283599528029
MONDO:0007366,MONDO:0007482,0.2738063275110749
MONDO:0007366,MONDO:0008487,0.2894186700058565
MONDO:0007366,MONDO:0000914,0.5943359666736185
MONDO:0007366,MONDO:0009548,0.2058831219382021
MONDO:0007366,MONDO:0007612,0.37241149451529454
MONDO:0007366,MONDO:0009836,0.21340644376190354
MONDO:0007366,MONDO:0008114,0.5455705185987508
MONDO:0007366,MONDO:0007433,0.5783562979678236
MONDO:0007366,MONDO:0011242,0.3528435827283453
MONDO:0007366,MONDO:0008152,0.24074527977361224
MONDO:0007366,MONDO:0009648,0.3913044275300525
MONDO:0007366,MONDO:0024533,0.2474289694391679
MONDO:0007366,MONDO:0008980,0.4254338164558352
MONDO:0007366,MONDO:0010894,0.3100879141591469
MONDO:0007366,MONDO:0009691,0.06203714863027076
MONDO:0007366,MONDO:0009164,0.3714894073895294
MONDO:0007366,MONDO:0009842,0.267209728942498
MONDO:0007366,MONDO:0009167,0.4421130364876765
MONDO:0007366,MONDO:0009284,0.27816965947346994
MONDO:0007366,MONDO:0009348,0.2765971318736417
MONDO:0007366,MONDO:0007583,0.4527405879885258
MONDO:0007366,MONDO:0011707,0.4918491701151498
MONDO:0007366,MONDO:0009692,0.3147729328653097
MONDO:0007366,MONDO:0007266,0.4518220648137933
MONDO:0007366,MONDO:0020739,0.4073254535597054
MONDO:0007366,MONDO:0007664,0.3344553589888697
MONDO:0007366,MONDO:0009518,0.5072992012608688
MONDO:0007366,MONDO:0007973,0.5110428811171348
MONDO:0007366,MONDO:0007845,0.33707745691488245
MONDO:0007366,MONDO:0007665,0.3725607990000247
MONDO:0007366,MONDO:0009693,0.3059951379458652
MONDO:0007366,MONDO:0007179,0.4539105121817838
MONDO:0007366,MONDO:0008049,0.3972427709253141
MONDO:0007366,MONDO:0008444,0.4768785749393386
MONDO:0007366,MONDO:0010910,0.4510054324757341
MONDO:0007366,MONDO:0010138,0.3756603229101253
MONDO:0007366,MONDO:0007584,0.33331251719743954
MONDO:0007366,MONDO:0010911,0.2578372984746201
MONDO:0007366,MONDO:0024498,0.5295513173881276
MONDO:0007366,MONDO:0008015,0.4355443016813431
MONDO:0007366,MONDO:0011728,0.4156201326254747
MONDO:0007366,MONDO:0007272,0.3817350192278197
MONDO:0007366,MONDO:0010052,0.3928900418700637
MONDO:0007366,MONDO:0011734,0.3327705105742057
MONDO:0007366,MONDO:0009519,0.3574330427495322
MONDO:0007366,MONDO:0007847,0.4510054324757341
MONDO:0007366,MONDO:0007751,0.3100048730570618
MONDO:0007366,MONDO:0007184,0.3014497138802051
MONDO:0007366,MONDO:0008199,0.4142643841320798
MONDO:0007366,MONDO:0011491,0.7943415874548176
MONDO:0007366,MONDO:0007446,0.4636897520975967
MONDO:0007366,MONDO:0008314,0.4505684076442511
MONDO:0007366,MONDO:0007940,0.4144720917623659
MONDO:0007366,MONDO:0023122,0.4779466960569839
MONDO:0007366,MONDO:0009741,0.42496708154008334
MONDO:0007366,MONDO:0018690,0.5493263152049137
MONDO:0007366,MONDO:0007794,0.29246903265780433
MONDO:0007366,MONDO:0009521,0.2672395164530781
MONDO:0007366,MONDO:0007334,0.3775469791051789
MONDO:0007366,MONDO:0009169,0.4427115434382137
MONDO:0007366,MONDO:0018919,0.2692389892935587
MONDO:0007366,MONDO:0010939,0.2933804803873473
MONDO:0007366,MONDO:0010940,0.4767559233195947
MONDO:0007366,MONDO:0010941,0.4799577565737824
MONDO:0007366,MONDO:0007754,0.4505684076442511
MONDO:0007366,MONDO:0007450,0.3867387929471661
MONDO:0007366,MONDO:0007488,0.5448607308543549
MONDO:0007366,MONDO:0008399,0.29386027320450075
MONDO:0007366,MONDO:0009412,0.3871661137215691
MONDO:0007366,MONDO:0007186,0.3325218499241107
MONDO:0007366,OMIM:254770,0.8165639816474914
MONDO:0007366,MONDO:0005298,0.4520168864404972
MONDO:0007366,MONDO:0007140,0.24894127201713714
MONDO:0007366,MONDO:0007797,0.24989041856332034
MONDO:0007366,MONDO:0009698,0.7397027560570942
MONDO:0007366,MONDO:0011506,0.7461988702245033
MONDO:0007366,MONDO:0009172,0.25827750623797
MONDO:0007366,MONDO:0010182,0.25855101687302906
MONDO:0007366,MONDO:0008162,0.27230830333533873
MONDO:0007366,MONDO:0009851,0.4964202553041026
MONDO:0007366,MONDO:0011513,0.6945736280640131
MONDO:0007366,MONDO:0020108,0.32052083818901256
MONDO:0007366,MONDO:0010108,0.2387727102418944
MONDO:0007366,MONDO:0008228,0.37241149451529454
MONDO:0007366,MONDO:0007452,0.3725261789137175
MONDO:0007366,MONDO:0007453,0.4513331098528495
MONDO:0007366,MONDO:0007454,0.37380197875805343
MONDO:0007366,MONDO:0007455,0.3037430704059309
MONDO:0007366,MONDO:0008617,0.22134996448730526
MONDO:0007366,MONDO:0009605,0.22807760930758395
MONDO:0007366,MONDO:0010978,0.4505684076442511
MONDO:0007366,MONDO:0008758,0.4726976702376893
